URL,Response Code,News Error,Detected,Category,Platform,Last crawled
http://www.law.columbia.edu/federalist-society/about,404,,7/10/17,Not found,Desktop,7/10/17
http://www.law.columbia.edu/sites/default/files/microsites/attorneys-general/files/The_Effects_of_Fast_Food_Restaurants.pdf,404,,5/31/17,Not found,Desktop,7/29/17
http://www.law.columbia.edu/sites/default/files/microsites/attorneys-general/files/Pharmaceutical_Preferred_Drug_Lists.doc,404,,6/5/17,Not found,Desktop,7/25/17
http://www.law.columbia.edu/reunion-2011/interactive/60179/picnic-lunch-gallery-2,404,,2/1/17,Not found,Desktop,5/27/17
http://www.law.columbia.edu/reunion-2011/541611/c-scott-hemphill-leads-discussion-on-anticompetitive-settlement-of-litigation,404,,6/27/17,Not found,Desktop,7/23/17
http://www.law.columbia.edu/null/Teichman+-+Sp+12+?exclusive=filemgr.download&file_id=61859&showthumb=0,404,,7/19/17,Not found,Desktop,7/19/17
http://www.law.columbia.edu/business/courses/highlights,404,,6/27/17,Not found,Desktop,6/27/17
http://www.law.columbia.edu/null/download?&exclusive=filemgr.download&file_id=162402,404,,6/12/17,Not found,Desktop,6/12/17
http://www.law.columbia.edu/current_student/student_service/Law_Journals/int_arbitration,404,,4/23/17,Not found,Desktop,5/8/17
http://www.law.columbia.edu/sites/default/files/microsites/attorneys-general/files/5thA_Petition.pdf,404,,6/11/17,Not found,Desktop,7/28/17
http://www.law.columbia.edu/focusareas/gender?&layout=profpopup&main.ctrl=contactmgr.detail&main.view=profiles.detail&global.id=3322,404,,6/22/17,Not found,Desktop,6/22/17
http://www.law.columbia.edu/focusareas/gender?&layout=profpopup&main.ctrl=contactmgr.detail&main.view=profiles.detail&global.id=9438,404,,6/22/17,Not found,Desktop,6/22/17
http://www.law.columbia.edu/null/download?&exclusive=filemgr.download&file_id=621875,404,,6/25/17,Not found,Desktop,6/25/17
http://www.law.columbia.edu/media_inquiries/news_faculty/technology,404,,6/23/17,Not found,Desktop,6/23/17
http://www.law.columbia.edu/sites/default/files/microsites/attorneys-general/files/Wessel_Presentation.ppt,404,,6/10/17,Not found,Desktop,7/28/17
http://www.law.columbia.edu/sites/default/files/microsites/attorneys-general/files/Vol.%205.pdf,404,,6/4/17,Not found,Desktop,7/12/17
http://www.law.columbia.edu/null?&exclusive=filemgr.download&file_id=13522&rtcontentdisposition=filename%3DCoffee%20Senate%20Banking%20Testimony%20Subprime.pdf,404,,2/1/17,Not found,Desktop,5/6/17
http://www.law.columbia.edu/reunion-2012/61965/neuroscience-and-criminal-behavior?&,404,,1/21/17,Not found,Desktop,7/29/17
"http://www.law.columbia.edu/null/Winter,+Jaap+-+BS+Fall+03+(Report+Action+Plan)?exclusive=filemgr.download&file_id=8883&showthumb=0",404,,2/1/17,Not found,Desktop,5/4/17
http://www.law.columbia.edu/experimentalism?exclusive=filemgr.download&file_id=96636&rtcontentdisposition=filename%3DTexas+-+Reynoso+Wong+April+2000.doc,404,,1/21/17,Not found,Desktop,5/27/17
http://www.law.columbia.edu/null/download?&exclusive=filemgr.download&file_id=62671,404,,5/28/17,Not found,Desktop,5/28/17
http://www.law.columbia.edu/null/download?&exclusive=filemgr.download&file_id=542070,404,,6/21/17,Not found,Desktop,6/21/17
http://www.law.columbia.edu/null/download?&exclusive=filemgr.download&file_id=61459,404,,6/6/17,Not found,Desktop,6/6/17
http://www.law.columbia.edu/null?&exclusive=filemgr.download&file_id=13463&rtcontentdisposition=filename%3DMadigan%20-%20Subprime%20Foreclosures%20-%20Statement%20of%20the%20Case.pdf,404,,6/22/17,Not found,Desktop,6/22/17
http://www.law.columbia.edu/null/download?&exclusive=filemgr.download&file_id=55679,404,,6/18/17,Not found,Desktop,6/18/17
http://www.law.columbia.edu/null/download?&exclusive=filemgr.download&file_id=542259,404,,6/18/17,Not found,Desktop,6/18/17
http://www.law.columbia.edu/null/download?&exclusive=filemgr.download&file_id=542258,404,,6/18/17,Not found,Desktop,6/18/17
http://www.law.columbia.edu/null/download?&exclusive=filemgr.download&file_id=551283,404,,6/18/17,Not found,Desktop,6/18/17
http://www.law.columbia.edu/null/Litvak+-+Spring+04+BS?exclusive=filemgr.download&file_id=92158&showthumb=0,404,,6/29/17,Not found,Desktop,6/29/17
http://www.law.columbia.edu/columbiaarbitrationday/photos/gallery1,404,,2/1/17,Not found,Desktop,5/31/17
http://www.law.columbia.edu/sites/default/files/microsites/attorneys-general/files/Donahue_Presentation.ppt,404,,6/1/17,Not found,Desktop,7/19/17
http://www.law.columbia.edu/sites/default/files/microsites/attorneys-general/files/Sadowsky-Paper.pdf,404,,6/3/17,Not found,Desktop,7/29/17
http://www.law.columbia.edu/sites/default/files/microsites/attorneys-general/consumer_protection_report_-_june_2015_final.pdf,404,,5/30/17,Not found,Desktop,7/25/17
http://www.law.columbia.edu/careers/public_interest,404,,1/20/17,Not found,Desktop,5/2/17
http://www.law.columbia.edu/sites/default/files/microsites/attorneys-general/files/Follow-Up%2BInternal%2BControls%2Band%2BBest%2BPractices%2BResources%2C%2B4,404,,6/5/17,Not found,Desktop,6/14/17
http://www.law.columbia.edu/null/download?&exclusive=filemgr.download&file_id=153861,404,,6/3/17,Not found,Desktop,6/3/17
http://www.law.columbia.edu/pt-br/node/106371,404,,7/1/17,Not found,Desktop,7/1/17
http://www.law.columbia.edu/null/download?&exclusive=filemgr.download&file_id=162847,404,,6/10/17,Not found,Desktop,6/10/17
http://www.law.columbia.edu/null/download?&exclusive=filemgr.download&file_id=162862,404,,6/10/17,Not found,Desktop,6/10/17
http://www.law.columbia.edu/llm_intro/grad_studies/courses/Criminal_Law,404,,1/19/17,Not found,Desktop,5/28/17
http://www.law.columbia.edu/null/Working+Paper+No?exclusive=filemgr.download&file_id=6450&showthumb=0,404,,6/8/17,Not found,Desktop,6/8/17
http://www.law.columbia.edu/null/Baird+%26+Rasmussen+-+Spring+05?exclusive=filemgr.download&file_id=96142&showthumb=0,404,,6/20/17,Not found,Desktop,6/20/17
http://www.law.columbia.edu/null?&exclusive=filemgr.download&file_id=13706&rtcontentdisposition=filename%3D150%20Years%20Timeline.pdf,404,,6/20/17,Not found,Desktop,6/20/17
http://www.law.columbia.edu/home?&main2.view=vnews.list&main2.ctrl=newsmgr.list&global.now=11-14-2015,404,,6/14/17,Not found,Desktop,6/14/17
http://www.law.columbia.edu/sites/default/files/microsites/attorneys-general/burnett_uniform_conservation_easement_act.pdf,404,,5/31/17,Not found,Desktop,7/29/17
http://www.law.columbia.edu/calendar/event/622454,404,,1/19/17,Not found,Desktop,7/29/17
http://www.law.columbia.edu/sites/default/files/microsites/attorneys-general/files/Memorandum-Mergers-Consolidations-Asset-Dispositions.pdf,404,,6/3/17,Not found,Desktop,7/28/17
http://www.law.columbia.edu/sites/default/files/microsites/attorneys-general/files/Vol.%206.pdf,404,,6/4/17,Not found,Desktop,7/12/17
http://www.law.columbia.edu/law_school/communications/reports/summer2004?&,404,,1/21/17,Not found,Desktop,7/4/17
http://www.law.columbia.edu/sites/default/files/microsites/attorneys-general/Hypo%20Pharmaceuticals.pdf,404,,6/1/17,Not found,Desktop,7/14/17
http://www.law.columbia.edu/sites/default/files/microsites/attorneys-general/plaintiff_states_brief_2.pdf,404,,6/21/17,Not found,Desktop,7/1/17
http://www.law.columbia.edu/home?&main.ctrl=newsmgr.list&main.view=vnews.list&global.now=06-29-2016,404,,5/4/17,Not found,Desktop,7/26/17
http://www.law.columbia.edu/null/Working+Paper+No?exclusive=filemgr.download&file_id=64179&showthumb=0,404,,7/6/17,Not found,Desktop,7/6/17
http://www.law.columbia.edu/null/download?&exclusive=filemgr.download&file_id=542069,404,,5/28/17,Not found,Desktop,5/28/17
http://www.law.columbia.edu/graduation-2012/video-closed-caption,404,,1/25/17,Not found,Desktop,5/7/17
http://www.law.columbia.edu/sites/default/files/microsites/attorneys-general/files/The%20Regulation%20of%20Online%20Pharmacies-%20The%20Need%20for%20a%20Combined%20Federal%20and%20State%20Effort.pdf,404,,6/1/17,Not found,Desktop,6/2/17
http://www.law.columbia.edu/null/download?&exclusive=filemgr.download&file_id=551823,404,,5/25/17,Not found,Desktop,5/25/17
http://www.law.columbia.edu/sites/default/files/microsites/attorneys-general/files/Editorial_Sunshine_Laws_and_the_Pharmaceutical_Industry.pdf,404,,6/11/17,Not found,Desktop,7/24/17
http://www.law.columbia.edu/careers/summer-institute?&,404,,1/21/17,Not found,Desktop,6/12/17
http://www.law.columbia.edu/sites/default/files/microsites/attorneys-general/files/Federal%20Trade%20Commission-%20Weighing%20the%20Evidence%20in%20Diet%20Ads_0.pdf,404,,6/4/17,Not found,Desktop,7/22/17
http://www.law.columbia.edu/sites/default/files/microsites/attorneys-general/Congressional%20Research%20Services-%20ACA-%20Resources%20For%20FAQs.pdf,404,,5/31/17,Not found,Desktop,7/12/17
http://www.law.columbia.edu/fac/Silke_Sahl,404,,5/28/17,Not found,Desktop,6/14/17
http://www.law.columbia.edu/null/download?&exclusive=filemgr.download&file_id=613889,404,,6/28/17,Not found,Desktop,6/28/17
http://www.law.columbia.edu/sites/default/files/microsites/attorneys-general/files/Focus_on_Overcoming_Obesity.pdf,404,,5/31/17,Not found,Desktop,7/28/17
http://www.law.columbia.edu/sites/default/files/microsites/attorneys-general/files/Vol.%203.pdf,404,,6/4/17,Not found,Desktop,7/23/17
http://www.law.columbia.edu/sites/default/files/microsites/attorneys-general/cover_your_assets_nonprofit_summit_10-2-14.pdf,404,,6/7/17,Not found,Desktop,7/28/17
http://www.law.columbia.edu/null/Working+Paper+No?exclusive=filemgr.download&file_id=6438&showthumb=0,404,,6/8/17,Not found,Desktop,6/8/17
http://www.law.columbia.edu/sites/default/files/microsites/attorneys-general/files/Freedom%20to%20be%20a%20Church-%20Chopko.pdf,404,,5/31/17,Not found,Desktop,7/25/17
http://www.law.columbia.edu/sites/default/files/microsites/attorneys-general/501(r)%20Article-2.pdf,404,,6/5/17,Not found,Desktop,7/28/17
http://www.law.columbia.edu/null/Working+Paper+No?exclusive=filemgr.download&file_id=64139&showthumb=0,404,,6/29/17,Not found,Desktop,7/6/17
http://www.law.columbia.edu/sites/default/files/microsites/attorneys-general/files/Mike%20DeLucia%202.pdf,404,,6/4/17,Not found,Desktop,7/28/17
http://www.law.columbia.edu/sites/default/files/microsites/attorneys-general/consumer_protection_report_-_june_2014_2.pdf,404,,6/4/17,Not found,Desktop,7/26/17
http://www.law.columbia.edu/sites/default/files/microsites/attorneys-general/files/Guide-Charitable-Trust-Case.doc,404,,6/2/17,Not found,Desktop,7/27/17
http://www.law.columbia.edu/courses/instructors/33101,404,,1/20/17,Not found,Desktop,7/10/17
http://www.law.columbia.edu/alumni/highlights/alumni_news/2005/fall2005/weil,404,,7/9/17,Not found,Desktop,7/9/17
http://www.law.columbia.edu/null/Dorf+-+Dynamic+Incorporation+of+Foreign+Law?exclusive=filemgr.download&file_id=12686&showthumb=0,404,,6/19/17,Not found,Desktop,6/19/17
http://www.law.columbia.edu/null/Briffault+-+Corpcampfin?exclusive=filemgr.download&file_id=1649&showthumb=0,404,,7/13/17,Not found,Desktop,7/13/17
http://www.law.columbia.edu/fac/Y.%20Shukie_Grossman,404,,5/22/17,Not found,Desktop,5/22/17
http://www.law.columbia.edu/sites/default/files/microsites/attorneys-general/rose_art_museum_complaint_2009_wl_2428713.pdf,404,,6/14/17,Not found,Desktop,6/27/17
http://www.law.columbia.edu/center_program/law_history/Faculty,404,,7/7/17,Not found,Desktop,7/7/17
http://www.law.columbia.edu/sites/default/files/microsites/attorneys-general/robert_conn_countrywide_paper_final_draft-edited_bdl-1.pdf,404,,6/14/17,Not found,Desktop,7/23/17
http://www.law.columbia.edu/sites/default/files/microsites/attorneys-general/letter.pdf,404,,6/5/17,Not found,Desktop,7/25/17
http://www.law.columbia.edu/sites/default/files/microsites/attorneys-general/Spackman%20LHS%20%20Bio.pdf,404,,6/3/17,Not found,Desktop,7/26/17
http://www.law.columbia.edu/sites/default/files/microsites/attorneys-general/files/Scheduling%20Order.pdf,404,,6/4/17,Not found,Desktop,7/26/17
http://www.law.columbia.edu/sites/default/files/microsites/attorneys-general/nancy_mclaughlin.pdf,404,,7/22/17,Not found,Desktop,7/28/17
http://www.law.columbia.edu/null?&exclusive=filemgr.download&file_id=60933&rtcontentdisposition=filename%3DALEAProgramFinal-2011.pdf,404,,6/20/17,Not found,Desktop,6/20/17
http://www.law.columbia.edu/sites/default/files/microsites/attorneys-general/Carlson%20%2B%20Chloe%20-%20Social%20Media%20fundraising_0.pdf,404,,6/3/17,Not found,Desktop,7/26/17
http://www.law.columbia.edu/sites/default/files/microsites/attorneys-general/nick_chiuchiolo.pdf,404,,6/9/17,Not found,Desktop,7/22/17
http://www.law.columbia.edu/sites/default/files/microsites/attorneys-general/consumer_protection_report_-_march_2015_final_1.pdf,404,,6/2/17,Not found,Desktop,7/26/17
http://www.law.columbia.edu/fac/Pieter_Bekker,404,,7/3/17,Not found,Desktop,7/3/17
http://www.law.columbia.edu/sites/default/files/microsites/attorneys-general/files/Driven%20to%20Settle-%20Eliot%20Spitzer%20v.%20GlaxoSmithKline%20and%20Undisclosed%20Clinical%20Trials%20Data%20Regarding%20Paxil.pdf,404,,6/8/17,Not found,Desktop,7/23/17
http://www.law.columbia.edu/sites/default/files/microsites/attorneys-general/ca_statute_relating_to_appraisals.pdf,404,,6/8/17,Not found,Desktop,7/26/17
http://www.law.columbia.edu/sites/default/files/microsites/attorneys-general/consumer_newsletter_-_2.1.14_to_2.28.14_final_1.pdf,404,,5/31/17,Not found,Desktop,7/23/17
http://www.law.columbia.edu/sites/default/files/microsites/attorneys-general/files/Defendants%27%20Memorandum%20in%20Opposition%20to%20Plaintiffs%27%20Motion%20for%20Summary%20Judgment.pdf,404,,6/3/17,Not found,Desktop,7/26/17
http://www.law.columbia.edu/sites/default/files/microsites/attorneys-general/files/Parkview%20Hospital%20v.%20St.%20Vincent%20(tate).doc,404,,6/4/17,Not found,Desktop,7/22/17
http://www.law.columbia.edu/experimentalism?exclusive=filemgr.download&file_id=96635&rtcontentdisposition=filename%3DReynoso%20-%20Bronx.doc,404,,1/21/17,Not found,Desktop,7/29/17
http://www.law.columbia.edu/sites/default/files/microsites/attorneys-general/files/BuSpar-States%27_Complaint.pdf,404,,6/7/17,Not found,Desktop,7/21/17
http://www.law.columbia.edu/home?&main.ctrl=newsmgr.list&main.view=vnews.list&global.now=09-30-2015,404,,5/27/17,Not found,Desktop,5/29/17
http://www.law.columbia.edu/sites/default/files/microsites/attorneys-general/outline_of_relevant_laws_ag_standing_and_cases_and_controversies_final.pdf,404,,6/1/17,Not found,Desktop,7/25/17
http://www.law.columbia.edu/sites/default/files/microsites/attorneys-general/consumer_protection_report_-_september_2014.pdf,404,,5/30/17,Not found,Desktop,7/22/17
http://www.law.columbia.edu/sites/default/files/microsites/attorneys-general/files/SSRN-id451240.pdf,404,,6/1/17,Not found,Desktop,7/25/17
http://www.law.columbia.edu/sites/default/files/microsites/attorneys-general/Commission_Report_2013.pdf,404,,6/2/17,Not found,Desktop,7/25/17
http://www.law.columbia.edu/null?&layout=profpopup&main.ctrl=contactmgr.detail&main.view=profiles.detail&global.id=9463,404,,6/17/17,Not found,Desktop,6/17/17
http://www.law.columbia.edu/sites/default/files/microsites/attorneys-general/consumer_protection_report_-_september_2015_-_final.pdf,404,,6/3/17,Not found,Desktop,7/23/17
http://www.law.columbia.edu/sites/default/files/microsites/attorneys-general/list_of_conservation_easement_resources_5-19_2.docx,404,,6/8/17,Not found,Desktop,7/27/17
http://www.law.columbia.edu/sites/default/files/microsites/attorneys-general/justin_deabler.pdf,404,,5/31/17,Not found,Desktop,7/26/17
http://www.law.columbia.edu/sites/default/files/microsites/attorneys-general/files/Life_Science_Church.doc,404,,5/30/17,Not found,Desktop,7/20/17
http://www.law.columbia.edu/2007%20Press%20Releases/10-October%202007%20Releases/ekelly@law.columbia.edu,404,,5/22/17,Not found,Desktop,5/22/17
http://www.law.columbia.edu/null/download?&exclusive=filemgr.download&file_id=612117,404,,5/18/17,Not found,Desktop,7/22/17
http://www.law.columbia.edu/sites/default/files/microsites/attorneys-general/files/Northrop-Affirmation.pdf,404,,5/30/17,Not found,Desktop,7/23/17
http://www.law.columbia.edu/center_program/ag/policy/CharitiesProj/events/conference/ConferenceMar08,404,,7/23/17,Not found,Desktop,7/23/17
http://www.law.columbia.edu/sites/default/files/microsites/attorneys-general/KG%20Bio.pdf,404,,6/8/17,Not found,Desktop,7/28/17
http://www.law.columbia.edu/sites/default/files/microsites/attorneys-general/files/Illinois%20Hospital%20Association%27s%20memorandum%20on%20the%20new%20legislation.pdf,404,,6/4/17,Not found,Desktop,7/25/17
http://www.law.columbia.edu/sites/default/files/microsites/attorneys-general/files/Macedonia%20Pentecostal%20Church%20Complaint2%5B1%5D.doc,404,,5/30/17,Not found,Desktop,7/22/17
http://www.law.columbia.edu/sites/default/files/microsites/attorneys-general/consumer_protection_report_-_april_2014_final_1.pdf,404,,6/1/17,Not found,Desktop,7/22/17
http://www.law.columbia.edu/sites/default/files/microsites/attorneys-general/consumer_protection_report_-_march_2014_final_0.pdf,404,,6/4/17,Not found,Desktop,7/23/17
http://www.law.columbia.edu/sites/default/files/microsites/attorneys-general/files/principal%20Civil%20Law%20Structures-%20Chopko%20article.doc,404,,5/31/17,Not found,Desktop,7/29/17
http://www.law.columbia.edu/centers/intersectionality/visiting-fellows,404,,7/24/17,Not found,Desktop,7/24/17
http://www.law.columbia.edu/home?&main2.view=vnews.list&main2.ctrl=newsmgr.list&global.now=07-30-2015,404,,5/27/17,Not found,Desktop,5/27/17
http://www.law.columbia.edu/sites/default/files/microsites/attorneys-general/files/Basic%20Antitrust%20Rules%20of%20Thumb.pdf,404,,6/2/17,Not found,Desktop,7/29/17
http://www.law.columbia.edu/center_program/intl_progs/global_alliance/amsterdam,404,,1/19/17,Not found,Desktop,7/12/17
http://www.law.columbia.edu/sites/default/files/microsites/attorneys-general/consumer_protection_report-_december_2013_1.pdf,404,,6/4/17,Not found,Desktop,7/25/17
http://www.law.columbia.edu/hemphill/research-pharma-patent,404,,5/22/17,Not found,Desktop,7/22/17
http://www.law.columbia.edu/sites/default/files/microsites/attorneys-general/Consumer%20Protection%20Law%20OVERVIEW%20draft%203-1-07.pdf,404,,6/4/17,Not found,Desktop,7/26/17
http://www.law.columbia.edu/sites/default/files/microsites/attorneys-general/consumer_protection_report_-_february_2015-_final_0.pdf,404,,6/4/17,Not found,Desktop,7/25/17
